subscription_id,company_id,plan_type,monthly_price_sek,status,valid_from,valid_to,billing_period
sub_00001,cmp_0001,Growth,1499,active,2026-03-13 03:00:00,,monthly
sub_00002,cmp_0002,Business,3999,active,2026-04-07 03:00:00,,monthly
sub_00003,cmp_0004,Business,3999,active,2025-11-26 14:00:00,,monthly
sub_00004,cmp_0005,Growth,1499,active,2025-12-27 08:00:00,,monthly
sub_00005,cmp_0006,Basic,499,active,2025-10-25 11:00:00,2026-06-15 11:00:00,monthly
sub_00005,cmp_0006,Basic,0,cancelled,2026-06-15 11:00:00,,monthly
sub_00006,cmp_0007,Growth,1499,active,2026-02-15 03:00:00,,monthly
sub_00007,cmp_0008,Basic,499,active,2026-02-25 06:00:00,,monthly
sub_00008,cmp_0009,Basic,499,active,2026-05-07 07:00:00,,monthly
sub_00009,cmp_0010,Growth,1499,active,2025-11-11 11:00:00,2026-04-28 11:00:00,monthly
sub_00009,cmp_0010,Basic,499,active,2026-04-28 11:00:00,,monthly
sub_00010,cmp_0011,Business,3999,active,2025-11-11 14:00:00,,monthly
sub_00011,cmp_0012,Business,3999,active,2025-11-28 01:00:00,,monthly
sub_00012,cmp_0013,Basic,499,active,2026-02-23 22:00:00,,monthly
sub_00013,cmp_0014,Basic,499,active,2025-12-07 04:00:00,,monthly
sub_00014,cmp_0015,Growth,1499,active,2026-01-01 07:00:00,2026-05-27 07:00:00,monthly
sub_00014,cmp_0015,Enterprise,9999,active,2026-05-27 07:00:00,,monthly
sub_00015,cmp_0016,Basic,499,active,2026-05-09 03:00:00,,monthly
sub_00016,cmp_0017,Basic,499,active,2026-01-06 19:00:00,2026-02-13 19:00:00,monthly
sub_00016,cmp_0017,Enterprise,9999,active,2026-02-13 19:00:00,,monthly
sub_00017,cmp_0018,Business,3999,active,2026-03-24 17:00:00,2026-06-04 17:00:00,monthly
sub_00017,cmp_0018,Basic,499,active,2026-06-04 17:00:00,,monthly
sub_00018,cmp_0019,Growth,1499,active,2026-01-20 05:00:00,,monthly
sub_00019,cmp_0020,Basic,499,active,2026-05-04 20:00:00,,monthly
sub_00020,cmp_0021,Growth,1499,active,2026-02-16 16:00:00,2026-06-10 16:00:00,monthly
sub_00020,cmp_0021,Enterprise,9999,active,2026-06-10 16:00:00,,monthly
sub_00021,cmp_0022,Growth,1499,active,2025-10-29 11:00:00,2026-01-14 11:00:00,monthly
sub_00021,cmp_0022,Business,3999,active,2026-01-14 11:00:00,2026-03-05 11:00:00,monthly
sub_00021,cmp_0022,Growth,0,cancelled,2026-03-05 11:00:00,,monthly
sub_00022,cmp_0023,Basic,499,active,2026-02-23 02:00:00,,monthly
sub_00023,cmp_0024,Business,3999,active,2026-03-18 15:00:00,,monthly
sub_00024,cmp_0025,Business,3999,active,2026-02-16 23:00:00,,monthly
sub_00025,cmp_0026,Basic,499,active,2026-01-21 16:00:00,2026-03-03 16:00:00,monthly
sub_00025,cmp_0026,Growth,1499,active,2026-03-03 16:00:00,,monthly
sub_00026,cmp_0027,Basic,499,active,2025-10-06 18:00:00,2025-11-30 18:00:00,monthly
sub_00026,cmp_0027,Business,3999,active,2025-11-30 18:00:00,,monthly
sub_00027,cmp_0028,Growth,1499,active,2026-03-31 20:00:00,,monthly
sub_00028,cmp_0029,Basic,499,active,2026-02-09 07:00:00,2026-05-05 07:00:00,monthly
sub_00028,cmp_0029,Enterprise,9999,active,2026-05-05 07:00:00,,monthly
sub_00029,cmp_0030,Growth,1499,active,2025-12-02 15:00:00,2026-05-15 15:00:00,monthly
sub_00029,cmp_0030,Growth,0,cancelled,2026-05-15 15:00:00,,monthly
sub_00030,cmp_0031,Growth,1499,active,2025-12-30 13:00:00,2026-05-26 13:00:00,monthly
sub_00030,cmp_0031,Business,3999,active,2026-05-26 13:00:00,,monthly
sub_00031,cmp_0032,Basic,499,active,2026-04-05 10:00:00,,monthly
sub_00032,cmp_0033,Growth,1499,active,2026-02-15 14:00:00,,monthly
sub_00033,cmp_0034,Growth,1499,active,2025-10-20 14:00:00,2025-12-17 14:00:00,monthly
sub_00033,cmp_0034,Enterprise,9999,active,2025-12-17 14:00:00,,monthly
sub_00034,cmp_0035,Growth,1499,active,2025-10-24 07:00:00,,monthly
sub_00035,cmp_0036,Enterprise,9999,active,2025-10-16 05:00:00,,monthly
sub_00036,cmp_0037,Business,3999,active,2026-01-17 22:00:00,,monthly
sub_00037,cmp_0038,Growth,1499,active,2025-12-15 06:00:00,2026-03-11 06:00:00,monthly
sub_00037,cmp_0038,Business,3999,active,2026-03-11 06:00:00,,monthly
sub_00038,cmp_0039,Basic,499,active,2025-10-13 18:00:00,2026-02-16 18:00:00,monthly
sub_00038,cmp_0039,Enterprise,9999,active,2026-02-16 18:00:00,,monthly
sub_00039,cmp_0040,Basic,499,active,2026-05-06 05:00:00,,monthly
sub_00040,cmp_0041,Growth,1499,active,2026-02-23 07:00:00,2026-05-11 07:00:00,monthly
sub_00040,cmp_0041,Enterprise,9999,active,2026-05-11 07:00:00,2026-05-30 07:00:00,monthly
sub_00040,cmp_0041,Growth,0,cancelled,2026-05-30 07:00:00,,monthly
sub_00041,cmp_0042,Growth,1499,active,2025-12-06 06:00:00,2026-04-28 06:00:00,monthly
sub_00041,cmp_0042,Basic,499,active,2026-04-28 06:00:00,,monthly
sub_00042,cmp_0043,Basic,499,active,2025-11-03 21:00:00,,monthly
sub_00043,cmp_0044,Basic,499,active,2026-01-26 19:00:00,,monthly
sub_00044,cmp_0045,Basic,499,active,2025-11-03 11:00:00,,monthly
sub_00045,cmp_0046,Business,3999,active,2026-01-21 17:00:00,2026-06-06 17:00:00,monthly
sub_00045,cmp_0046,Growth,1499,active,2026-06-06 17:00:00,,monthly
sub_00046,cmp_0047,Enterprise,9999,active,2025-11-04 08:00:00,2025-12-22 08:00:00,monthly
sub_00046,cmp_0047,Basic,499,active,2025-12-22 08:00:00,,monthly
sub_00047,cmp_0048,Basic,499,active,2026-03-04 06:00:00,,monthly
sub_00048,cmp_0049,Business,3999,active,2026-05-05 01:00:00,,monthly
sub_00049,cmp_0050,Growth,1499,active,2025-12-25 04:00:00,2026-02-01 04:00:00,monthly
sub_00049,cmp_0050,Basic,499,active,2026-02-01 04:00:00,,monthly
sub_00050,cmp_0051,Basic,499,active,2026-02-21 00:00:00,,monthly
sub_00051,cmp_0052,Business,3999,active,2026-01-19 04:00:00,,monthly
sub_00052,cmp_0053,Basic,499,active,2026-03-24 07:00:00,,monthly
sub_00053,cmp_0054,Business,3999,active,2025-11-11 05:00:00,,monthly
sub_00054,cmp_0055,Basic,499,active,2026-04-24 21:00:00,,monthly
sub_00055,cmp_0056,Basic,499,active,2026-01-06 01:00:00,,monthly
sub_00056,cmp_0057,Enterprise,9999,active,2025-12-18 07:00:00,,monthly
sub_00057,cmp_0058,Business,3999,active,2025-10-19 00:00:00,2026-05-27 00:00:00,monthly
sub_00057,cmp_0058,Business,0,cancelled,2026-05-27 00:00:00,,monthly
sub_00058,cmp_0059,Growth,1499,active,2025-10-30 08:00:00,,monthly
sub_00059,cmp_0060,Growth,1499,active,2025-12-28 23:00:00,,monthly
sub_00060,cmp_0061,Basic,499,active,2025-12-05 01:00:00,,monthly
sub_00061,cmp_0062,Business,3999,active,2025-10-18 21:00:00,2026-02-26 21:00:00,monthly
sub_00061,cmp_0062,Enterprise,9999,active,2026-02-26 21:00:00,,monthly
sub_00062,cmp_0063,Basic,499,active,2026-02-07 09:00:00,,monthly
sub_00063,cmp_0064,Basic,499,active,2025-11-19 13:00:00,2026-05-08 13:00:00,monthly
sub_00063,cmp_0064,Basic,0,cancelled,2026-05-08 13:00:00,,monthly
sub_00064,cmp_0065,Business,3999,active,2026-02-18 00:00:00,,monthly
sub_00065,cmp_0066,Business,3999,active,2026-01-22 14:00:00,,monthly
sub_00066,cmp_0067,Growth,1499,active,2025-12-12 16:00:00,,monthly
sub_00067,cmp_0068,Basic,499,active,2026-03-22 09:00:00,,monthly
sub_00068,cmp_0069,Enterprise,9999,active,2025-12-02 15:00:00,,monthly
sub_00069,cmp_0070,Growth,1499,active,2026-03-11 18:00:00,,monthly
sub_00070,cmp_0071,Growth,1499,active,2025-11-07 20:00:00,,monthly
sub_00071,cmp_0072,Enterprise,9999,active,2025-11-15 22:00:00,2026-03-14 22:00:00,monthly
sub_00071,cmp_0072,Basic,499,active,2026-03-14 22:00:00,,monthly
sub_00072,cmp_0073,Growth,1499,active,2025-11-04 14:00:00,2026-03-29 14:00:00,monthly
sub_00072,cmp_0073,Enterprise,9999,active,2026-03-29 14:00:00,,monthly
sub_00073,cmp_0074,Growth,1499,active,2026-05-01 17:00:00,,monthly
sub_00074,cmp_0075,Business,3999,active,2026-04-11 07:00:00,,monthly
sub_00075,cmp_0076,Growth,1499,active,2026-01-21 02:00:00,,monthly
sub_00076,cmp_0078,Growth,1499,active,2025-10-17 13:00:00,,monthly
sub_00077,cmp_0079,Business,3999,active,2025-11-22 13:00:00,,monthly
sub_00078,cmp_0080,Business,3999,active,2025-10-12 00:00:00,2026-03-10 00:00:00,monthly
sub_00078,cmp_0080,Growth,1499,active,2026-03-10 00:00:00,,monthly
sub_00079,cmp_0081,Basic,499,active,2025-11-26 08:00:00,,monthly
sub_00080,cmp_0082,Business,3999,active,2026-04-04 05:00:00,,monthly
sub_00081,cmp_0083,Enterprise,9999,active,2025-10-22 20:00:00,2026-03-24 20:00:00,monthly
sub_00081,cmp_0083,Growth,1499,active,2026-03-24 20:00:00,,monthly
sub_00082,cmp_0084,Growth,1499,active,2026-01-06 10:00:00,,monthly
sub_00083,cmp_0085,Business,3999,active,2026-04-11 13:00:00,,monthly
sub_00084,cmp_0086,Business,3999,active,2025-12-29 07:00:00,2026-03-24 07:00:00,monthly
sub_00084,cmp_0086,Growth,1499,active,2026-03-24 07:00:00,,monthly
sub_00085,cmp_0087,Basic,499,active,2025-11-21 00:00:00,,monthly
sub_00086,cmp_0088,Basic,499,active,2026-02-22 06:00:00,,monthly
sub_00087,cmp_0089,Basic,499,active,2026-04-18 05:00:00,2026-05-30 05:00:00,monthly
sub_00087,cmp_0089,Enterprise,9999,active,2026-05-30 05:00:00,,monthly
sub_00088,cmp_0090,Business,3999,active,2026-01-10 22:00:00,,monthly
sub_00089,cmp_0091,Growth,1499,active,2026-05-06 21:00:00,,monthly
sub_00090,cmp_0092,Basic,499,active,2026-03-19 11:00:00,,monthly
sub_00091,cmp_0093,Business,3999,active,2025-10-28 13:00:00,2026-04-15 13:00:00,monthly
sub_00091,cmp_0093,Growth,1499,active,2026-04-15 13:00:00,,monthly
sub_00092,cmp_0094,Growth,1499,active,2025-11-15 23:00:00,2026-03-05 23:00:00,monthly
sub_00092,cmp_0094,Basic,499,active,2026-03-05 23:00:00,,monthly
sub_00093,cmp_0095,Basic,499,active,2026-04-30 23:00:00,,monthly
sub_00094,cmp_0096,Growth,1499,active,2026-01-24 07:00:00,2026-04-25 07:00:00,monthly
sub_00094,cmp_0096,Basic,499,active,2026-04-25 07:00:00,,monthly
sub_00095,cmp_0097,Enterprise,9999,active,2026-02-04 10:00:00,,monthly
sub_00096,cmp_0098,Basic,499,active,2025-12-11 19:00:00,2026-04-08 19:00:00,monthly
sub_00096,cmp_0098,Growth,1499,active,2026-04-08 19:00:00,,monthly
sub_00097,cmp_0099,Business,3999,active,2025-12-01 23:00:00,,monthly
sub_00098,cmp_0100,Business,3999,active,2026-01-23 00:00:00,2026-04-11 00:00:00,monthly
sub_00098,cmp_0100,Growth,1499,active,2026-04-11 00:00:00,,monthly
sub_00099,cmp_0101,Basic,499,active,2026-03-19 18:00:00,,monthly
sub_00100,cmp_0102,Business,3999,active,2025-12-30 22:00:00,2026-06-12 22:00:00,monthly
sub_00100,cmp_0102,Basic,499,active,2026-06-12 22:00:00,,monthly
sub_00101,cmp_0103,Growth,1499,active,2026-04-03 06:00:00,,monthly
sub_00102,cmp_0104,Enterprise,9999,active,2026-04-08 15:00:00,,monthly
sub_00103,cmp_0105,Growth,1499,active,2025-12-15 07:00:00,,monthly
sub_00104,cmp_0106,Business,3999,active,2025-10-12 01:00:00,2025-12-16 01:00:00,monthly
sub_00104,cmp_0106,Enterprise,9999,active,2025-12-16 01:00:00,,monthly
sub_00105,cmp_0107,Business,3999,active,2025-10-17 00:00:00,2026-03-24 00:00:00,monthly
sub_00105,cmp_0107,Enterprise,9999,active,2026-03-24 00:00:00,,monthly
sub_00106,cmp_0108,Basic,499,active,2025-10-16 00:00:00,2026-02-13 00:00:00,monthly
sub_00106,cmp_0108,Enterprise,9999,active,2026-02-13 00:00:00,,monthly
sub_00107,cmp_0109,Basic,499,active,2026-02-03 02:00:00,2026-05-02 02:00:00,monthly
sub_00107,cmp_0109,Business,3999,active,2026-05-02 02:00:00,,monthly
sub_00108,cmp_0110,Basic,499,active,2026-04-26 18:00:00,,monthly
sub_00109,cmp_0111,Basic,499,active,2026-03-05 19:00:00,2026-06-02 19:00:00,monthly
sub_00109,cmp_0111,Business,3999,active,2026-06-02 19:00:00,,monthly
sub_00110,cmp_0112,Growth,1499,active,2025-12-16 18:00:00,2026-06-13 18:00:00,monthly
sub_00110,cmp_0112,Growth,0,cancelled,2026-06-13 18:00:00,,monthly
sub_00111,cmp_0113,Business,3999,active,2026-03-10 06:00:00,2026-06-21 06:00:00,monthly
sub_00111,cmp_0113,Basic,499,active,2026-06-21 06:00:00,,monthly
sub_00112,cmp_0114,Business,3999,active,2026-02-19 02:00:00,,monthly
sub_00113,cmp_0115,Business,3999,active,2025-10-25 00:00:00,2026-03-25 00:00:00,monthly
sub_00113,cmp_0115,Growth,1499,active,2026-03-25 00:00:00,,monthly
sub_00114,cmp_0116,Growth,1499,active,2025-12-07 20:00:00,,monthly
sub_00115,cmp_0117,Growth,1499,active,2026-02-17 07:00:00,2026-04-26 07:00:00,monthly
sub_00115,cmp_0117,Business,3999,active,2026-04-26 07:00:00,,monthly
sub_00116,cmp_0118,Basic,499,active,2025-11-12 09:00:00,2026-04-30 09:00:00,monthly
sub_00116,cmp_0118,Enterprise,9999,active,2026-04-30 09:00:00,,monthly
sub_00117,cmp_0119,Basic,499,active,2026-01-28 22:00:00,2026-05-27 22:00:00,monthly
sub_00117,cmp_0119,Enterprise,9999,active,2026-05-27 22:00:00,,monthly
sub_00118,cmp_0120,Basic,499,active,2025-10-21 19:00:00,2026-04-03 19:00:00,monthly
sub_00118,cmp_0120,Business,3999,active,2026-04-03 19:00:00,,monthly
